type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025454_ses-6_connectome.csv,91,1459,0.356,3.239,150,150,150,101,101,101,0.032,0.034,0.065,0.031,0.032,0.067
Undirected,N/A,sub-0025454_ses-3_connectome.csv,99,1765,0.364,3.343,162,162,162,113,113,113,0.039,0.041,0.085,0.039,0.042,0.086
Undirected,N/A,sub-0025453_ses-7_connectome.csv,103,2012,0.383,2.777,175,175,175,126,126,126,0.047,0.049,0.101,0.046,0.048,0.105
Undirected,N/A,sub-0025454_ses-8_connectome.csv,99,1653,0.341,2.826,172,172,172,119,119,119,0.039,0.04,0.08,0.038,0.042,0.082
Undirected,N/A,sub-0025454_ses-1_connectome.csv,110,1897,0.316,3.015,189,189,189,130,130,130,0.047,0.05,0.103,0.047,0.048,0.104
Undirected,N/A,sub-0025455_ses-6_connectome.csv,86,1580,0.432,3.043,133,133,133,91,91,91,0.028,0.03,0.066,0.029,0.03,0.068
Undirected,N/A,sub-0025454_ses-7_connectome.csv,114,2026,0.315,2.902,205,205,205,129,129,129,0.056,0.056,0.111,0.055,0.055,0.117
Undirected,N/A,sub-0025455_ses-3_connectome.csv,87,1638,0.438,3.05,138,138,138,96,96,96,0.033,0.031,0.068,0.03,0.031,0.073
Undirected,N/A,sub-0025455_ses-4_connectome.csv,91,1675,0.409,3.177,146,146,146,96,96,96,0.033,0.035,0.075,0.035,0.035,0.075
Undirected,N/A,sub-0025455_ses-5_connectome.csv,102,1882,0.365,2.908,165,165,165,113,113,113,0.045,0.047,0.095,0.045,0.046,0.097
Undirected,N/A,sub-0025455_ses-9_connectome.csv,103,2246,0.428,2.884,162,162,162,118,118,118,0.049,0.051,0.109,0.051,0.051,0.111
Undirected,N/A,sub-0025455_ses-7_connectome.csv,80,1382,0.437,2.932,117,117,117,81,81,81,0.025,0.026,0.055,0.024,0.025,0.056
Undirected,N/A,sub-0025455_ses-2_connectome.csv,95,1769,0.396,3.037,160,160,160,113,113,113,0.038,0.038,0.282,0.036,0.037,0.082
Undirected,N/A,sub-0025456_ses-10_connectome.csv,92,1638,0.391,3.093,153,153,153,98,98,98,0.034,0.035,0.074,0.033,0.034,0.076
Undirected,N/A,sub-0025455_ses-10_connectome.csv,81,1559,0.481,3.099,131,131,131,84,84,84,0.028,0.029,0.06,0.027,0.028,0.062
Undirected,N/A,sub-0025456_ses-1_connectome.csv,90,1683,0.42,3.294,151,151,151,96,96,96,0.033,0.034,0.074,0.032,0.034,0.077
Undirected,N/A,sub-0025456_ses-2_connectome.csv,101,1753,0.347,3.003,179,179,179,119,119,119,0.041,0.043,0.087,0.042,0.043,0.088
Undirected,N/A,sub-0025455_ses-8_connectome.csv,96,1861,0.408,3.019,156,156,156,104,104,104,0.041,0.047,0.086,0.04,0.042,0.089
Undirected,N/A,sub-0025456_ses-3_connectome.csv,100,1705,0.344,3.076,179,179,179,115,115,115,0.039,0.041,0.083,0.04,0.04,0.084
Undirected,N/A,sub-0025456_ses-6_connectome.csv,102,1803,0.35,3.021,171,171,171,113,113,113,0.041,0.044,0.089,0.04,0.042,0.092
Undirected,N/A,sub-0025456_ses-7_connectome.csv,110,2173,0.362,2.838,180,180,180,115,115,115,0.055,0.057,0.12,0.053,0.056,0.119
Undirected,N/A,sub-0025456_ses-5_connectome.csv,96,1862,0.408,2.843,158,158,158,110,110,110,0.04,0.041,0.088,0.04,0.041,0.089
Undirected,N/A,sub-0025456_ses-8_connectome.csv,105,1985,0.364,3.021,188,188,188,127,127,127,0.048,0.051,0.103,0.048,0.049,0.103
Undirected,N/A,sub-0025455_ses-1_connectome.csv,101,1913,0.379,2.81,163,163,163,106,106,106,0.044,0.046,0.094,0.043,0.045,0.098
Undirected,N/A,sub-0025456_ses-4_connectome.csv,106,1980,0.356,3.0,173,173,173,118,118,118,0.048,0.05,0.103,0.047,0.049,0.107
Undirected,N/A,sub-0025454_ses-9_connectome.csv,115,2224,0.339,2.973,206,206,206,132,132,132,0.059,0.061,0.124,0.06,0.06,0.128
Undirected,N/A,sub-0025456_ses-9_connectome.csv,108,2127,0.368,2.915,186,186,186,124,124,124,0.052,0.054,0.111,0.053,0.053,0.112
